timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
191464,0.218994,0.203003,0.164429,22.399900,-22.94
191503,0.330688,-0.216187,0.162598,-7.324218,8.789
191540,0.176270,0.597656,0.176392,4.211426,24.3530
191583,-0.085938,1.909668,-0.266846,-50.537106,5.9
191730,0.157349,0.599609,0.089722,5.065917,0.06103
191768,0.165527,0.722046,0.006714,-3.784179,5.0048
191802,0.181763,0.773438,0.017456,-8.239746,0.0000
191840,0.115967,0.880859,-0.000610,-6.103515,1.342
191909,0.039185,1.038208,0.017090,-23.071287,24.29
191946,-0.000977,1.119385,0.000610,-11.413573,19.1
191988,-0.003906,1.078857,0.008545,-2.990722,16.66
192023,-0.015015,0.993652,0.013428,-12.512206,12.3
192057,-0.010010,1.029663,-0.010620,-35.583496,5.0
192095,0.020264,1.030396,-0.009644,-33.447266,1.58
192134,0.025391,0.990234,-0.017334,-13.488769,-4.8
192170,0.014893,0.945557,-0.073975,-8.728027,-11.7
192208,0.035156,0.936157,-0.037720,-14.709472,-11.
192244,0.038940,0.959106,-0.023804,-10.742187,-14.
192283,-0.000610,0.985474,-0.080322,-21.362303,-11
192323,-0.014893,0.968262,-0.099487,-19.775391,-4.
192363,-0.060303,0.967407,-0.144409,-19.897461,-4.
192398,-0.041992,0.958130,-0.132324,-25.695799,-18
192432,-0.077881,0.966919,-0.152100,-24.902342,-12
192470,-0.080811,0.974609,-0.158691,-27.404783,-12
192508,-0.069824,1.017090,-0.198975,-12.329101,-17
