timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
56603,-0.135254,0.701660,-0.661743,-0.427246,0.061
56639,-0.135864,0.702881,-0.663086,-0.427246,0.122
56677,-0.134766,0.703735,-0.661865,-0.427246,0.183
56749,-0.134766,0.701782,-0.661377,-0.427246,0.061
56792,-0.135132,0.701538,-0.660767,-0.427246,0.122
56828,-0.134888,0.702881,-0.661987,-0.427246,0.122
56905,-0.136230,0.702515,-0.661987,-0.366211,0.122
56943,-0.135132,0.702393,-0.661865,-0.427246,0.122
56979,-0.134399,0.702759,-0.662476,-0.488281,0.122
57018,-0.134888,0.701660,-0.661133,-0.427246,0.061
57057,-0.136719,0.702271,-0.662231,-0.427246,0.122
57092,-0.134155,0.702026,-0.661377,-0.366211,0.061
57127,-0.134644,0.702515,-0.661499,-0.488281,0.122
57161,-0.136230,0.701782,-0.661865,-0.366211,0.183
57197,-0.135620,0.703491,-0.663818,-0.427246,0.122
57234,-0.135132,0.702881,-0.661377,-0.366211,0.122
57268,-0.135132,0.702393,-0.663574,-0.427246,0.000
57306,-0.135254,0.701782,-0.661743,-0.427246,0.122
57340,-0.135498,0.703491,-0.661377,-0.488281,0.061
57379,-0.136475,0.703003,-0.662231,-0.427246,0.183
57418,-0.134521,0.702148,-0.660278,-0.366211,0.061
57453,-0.135864,0.702881,-0.662842,-0.427246,0.061
57490,-0.135498,0.702148,-0.660645,-0.427246,0.122
