timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
62669,-0.135376,0.703003,-0.661865,-0.427246,0.183
62705,-0.135742,0.702271,-0.661987,-0.366211,0.122
62745,-0.135254,0.702271,-0.662109,-0.427246,0.122
62784,-0.135376,0.702271,-0.661133,-0.549316,0.122
62823,-0.136230,0.703613,-0.663574,-0.427246,0.122
62861,-0.135132,0.702393,-0.662720,-0.427246,0.122
62896,-0.134033,0.702515,-0.661499,-0.427246,0.183
62932,-0.135742,0.701660,-0.661743,-0.427246,0.122
62969,-0.136597,0.701416,-0.662109,-0.488281,0.183
63002,-0.135010,0.703003,-0.661621,-0.366211,0.000
63042,-0.134521,0.703247,-0.661377,-0.366211,0.122
63077,-0.135376,0.702759,-0.661377,-0.549316,0.122
63116,-0.135498,0.702271,-0.661987,-0.427246,0.122
63157,-0.134155,0.702393,-0.662476,-0.427246,0.122
63192,-0.135498,0.702393,-0.661621,-0.305176,0.000
63265,-0.135864,0.702637,-0.660889,-0.488281,0.183
63302,-0.135376,0.702759,-0.661987,-0.427246,0.122
63339,-0.135986,0.703613,-0.661621,-0.427246,0.122
63372,-0.134766,0.702026,-0.660156,-0.488281,0.061
63407,-0.135864,0.702271,-0.662720,-0.366211,0.183
63442,-0.135254,0.702881,-0.662231,-0.366211,0.061
63480,-0.135986,0.703003,-0.662231,-0.427246,0.183
63517,-0.135254,0.702148,-0.661743,-0.427246,0.061
63554,-0.136108,0.702148,-0.662231,-0.427246,0.122
