timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
58690,-0.135254,0.702637,-0.661743,-0.427246,0.061
58723,-0.135742,0.702026,-0.661011,-0.366211,0.061
58759,-0.135010,0.703247,-0.662476,-0.427246,0.122
58798,-0.137573,0.703247,-0.661621,-0.427246,0.061
58837,-0.134155,0.702393,-0.661621,-0.366211,0.122
58872,-0.136230,0.702148,-0.664307,-0.488281,0.183
58906,-0.134277,0.703003,-0.661865,-0.488281,0.122
58946,-0.136597,0.702271,-0.662354,-0.427246,0.122
58982,-0.135986,0.702881,-0.662354,-0.488281,0.183
59017,-0.135132,0.701416,-0.662476,-0.427246,0.122
59051,-0.135742,0.702393,-0.662231,-0.427246,0.122
59089,-0.135986,0.702637,-0.661255,-0.366211,0.122
59124,-0.135010,0.704102,-0.661133,-0.366211,0.183
59161,-0.135254,0.703003,-0.662720,-0.427246,0.061
59198,-0.135376,0.702515,-0.661499,-0.427246,0.061
59225,-0.135620,0.703247,-0.661987,-0.427246,0.122
59263,-0.135864,0.702148,-0.662354,-0.427246,0.183
59302,-0.135132,0.702759,-0.661377,-0.366211,0.061
59337,-0.135498,0.702393,-0.663330,-0.366211,0.122
59376,-0.134277,0.702026,-0.660645,-0.366211,0.061
59413,-0.136963,0.701538,-0.664429,-0.427246,0.244
59451,-0.134888,0.701904,-0.661255,-0.488281,0.061
59490,-0.134277,0.702759,-0.661743,-0.488281,0.183
59530,-0.135864,0.701782,-0.661499,-0.427246,0.122
59561,-0.134644,0.702515,-0.662354,-0.366211,0.061
59594,-0.136230,0.704224,-0.662354,-0.427246,0.122
59634,-0.134888,0.702026,-0.661621,-0.427246,0.122
