timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
66671,-0.135864,0.702271,-0.662842,-0.488281,0.061
66706,-0.135742,0.704102,-0.662842,-0.427246,0.122
66742,-0.135864,0.700806,-0.659302,-0.366211,0.061
66777,-0.136108,0.703491,-0.662964,-0.488281,0.183
66821,-0.135254,0.701416,-0.661865,-0.366211,0.061
66857,-0.135620,0.701782,-0.661499,-0.427246,0.061
66899,-0.135986,0.702759,-0.661377,-0.427246,0.061
66937,-0.135254,0.701538,-0.661133,-0.488281,0.061
66975,-0.135254,0.703125,-0.663086,-0.427246,0.122
67046,-0.135376,0.702026,-0.661499,-0.427246,0.122
67081,-0.135498,0.702637,-0.661621,-0.366211,0.122
67119,-0.135254,0.702881,-0.662231,-0.366211,0.122
67155,-0.134766,0.701050,-0.660889,-0.427246,0.122
67187,-0.135132,0.703613,-0.661377,-0.488281,0.183
67222,-0.135376,0.701904,-0.662354,-0.366211,0.122
67261,-0.135742,0.702026,-0.663940,-0.427246,0.122
67300,-0.135132,0.701172,-0.661499,-0.427246,0.061
67336,-0.136108,0.702515,-0.664062,-0.427246,0.122
67371,-0.134888,0.701538,-0.660034,-0.427246,0.061
67405,-0.135010,0.703735,-0.662842,-0.366211,0.122
67441,-0.135864,0.701904,-0.661499,-0.488281,0.061
67475,-0.134766,0.702515,-0.662476,-0.488281,0.122
