timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
81661,-0.131714,0.674438,-0.693115,-0.366211,0.061
81696,-0.132080,0.674316,-0.691528,-0.366211,0.122
81734,-0.132202,0.674194,-0.692383,-0.366211,0.122
81771,-0.132690,0.672974,-0.692505,-0.366211,0.061
81805,-0.131592,0.674194,-0.692749,-0.488281,0.061
81840,-0.132446,0.674683,-0.692871,-0.427246,0.061
81875,-0.132568,0.674194,-0.692261,-0.366211,0.061
81912,-0.130981,0.668335,-0.685791,-0.549316,0.183
81952,-0.131958,0.678589,-0.696411,-0.366211,-0.12
81989,-0.132935,0.673340,-0.691528,-0.305176,0.122
82026,-0.132935,0.674927,-0.697021,-0.549316,0.122
82131,-0.134033,0.675415,-0.691772,-0.427246,0.183
82175,-0.132446,0.671997,-0.691284,0.488281,-0.488
82208,-0.131836,0.674683,-0.692261,-0.610352,0.183
82250,-0.133301,0.676758,-0.693481,-0.183105,-0.18
82286,-0.130615,0.673218,-0.692139,-0.305176,0.061
82322,-0.130981,0.673218,-0.688232,-1.403808,0.732
82433,-0.132446,0.674072,-0.694458,-0.183105,0.061
82479,-0.132568,0.673950,-0.692627,-0.366211,0.122
82516,-0.131958,0.674438,-0.692505,-0.427246,0.061
82555,-0.132568,0.674561,-0.693115,-0.488281,0.122
82592,-0.131958,0.673462,-0.692017,-0.427246,0.183
82629,-0.131592,0.673706,-0.694214,-0.366211,0.061
