timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
63592,-0.135010,0.703735,-0.660278,-0.488281,0.061
63628,-0.135132,0.701904,-0.662476,-0.488281,0.061
63666,-0.134644,0.702271,-0.661743,-0.427246,0.183
63704,-0.134888,0.702637,-0.662720,-0.427246,0.122
63776,-0.134766,0.703125,-0.662231,-0.366211,0.000
63852,-0.136108,0.701904,-0.662476,-0.427246,0.061
63994,-0.135864,0.702393,-0.662354,-0.366211,0.061
64034,-0.134766,0.703247,-0.660522,-0.427246,0.183
64072,-0.135620,0.703369,-0.662354,-0.427246,0.122
64109,-0.134644,0.701416,-0.661987,-0.427246,0.122
64141,-0.134644,0.702515,-0.661255,-0.366211,0.061
64178,-0.135986,0.703369,-0.661987,-0.427246,0.122
64213,-0.136353,0.702271,-0.662964,-0.366211,0.122
64254,-0.134644,0.703247,-0.662231,-0.549316,0.122
64292,-0.135132,0.701294,-0.661743,-0.366211,0.061
64327,-0.135620,0.703247,-0.662109,-0.488281,0.122
64364,-0.135742,0.703369,-0.661743,-0.427246,0.122
64437,-0.135010,0.702759,-0.662109,-0.488281,0.061
64475,-0.134888,0.702393,-0.662842,-0.549316,0.244
64510,-0.135376,0.703247,-0.662598,-0.427246,0.122
64550,-0.135254,0.702393,-0.662109,-0.366211,0.122
