timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
52479,-0.134277,0.702881,-0.661499,-0.427246,0.122
52519,-0.135010,0.702759,-0.661499,-0.366211,0.122
52555,-0.134521,0.703125,-0.662720,-0.366211,0.122
52591,-0.135132,0.703003,-0.661987,-0.488281,0.122
52704,-0.134766,0.702515,-0.662231,-0.488281,0.122
52838,-0.134277,0.702393,-0.661743,-0.366211,0.061
52876,-0.134888,0.703613,-0.661499,-0.488281,0.122
52912,-0.135498,0.701416,-0.662109,-0.427246,0.122
52952,-0.135010,0.703003,-0.662964,-0.488281,0.122
52991,-0.134766,0.701904,-0.661011,-0.488281,0.183
53100,-0.135132,0.703857,-0.661865,-0.366211,0.122
53140,-0.134766,0.701294,-0.660034,-0.366211,0.183
53246,-0.135620,0.703491,-0.661255,-0.366211,0.122
53282,-0.135010,0.702759,-0.662964,-0.427246,0.122
53316,-0.135010,0.702393,-0.661987,-0.366211,0.061
53391,-0.134888,0.702026,-0.662231,-0.427246,0.183
53433,-0.134644,0.702148,-0.662231,-0.488281,0.122
53469,-0.134521,0.703125,-0.661133,-0.427246,0.061
53506,-0.134155,0.702148,-0.661987,-0.427246,0.061
