timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
188618,-0.133545,0.675415,-0.692383,-0.366211,0.12
188661,-0.131348,0.673950,-0.692627,-0.427246,0.12
188700,-0.131104,0.673950,-0.692505,-0.488281,0.12
188739,-0.132935,0.673828,-0.692871,-0.427246,0.18
188851,-0.131836,0.674194,-0.693481,-0.488281,0.18
188912,-0.132690,0.673706,-0.693726,-0.366211,0.12
188956,-0.132202,0.673706,-0.691772,-0.366211,0.12
188993,-0.132690,0.674316,-0.692871,-0.488281,0.12
189031,-0.131958,0.673828,-0.692749,-0.366211,0.12
189066,-0.132080,0.673462,-0.692505,-0.427246,0.12
189104,-0.131226,0.674072,-0.691895,-0.427246,0.06
189142,-0.132080,0.673828,-0.692139,-0.488281,0.12
189178,-0.131470,0.674683,-0.693115,-0.427246,0.12
189219,-0.131836,0.673584,-0.693115,-0.366211,0.12
189252,-0.130981,0.673096,-0.691772,-0.427246,0.18
189287,-0.131958,0.674683,-0.692383,-0.366211,0.06
189322,-0.132202,0.673462,-0.693359,-0.427246,0.12
189359,-0.132202,0.673584,-0.694336,-0.488281,0.12
189399,-0.132568,0.674561,-0.692261,-0.427246,0.00
189434,-0.131714,0.673950,-0.693848,-0.427246,0.18
189468,-0.131470,0.672729,-0.692261,-0.366211,0.06
189503,-0.132202,0.674683,-0.694092,-0.366211,0.06
189541,-0.131592,0.674072,-0.692627,-0.427246,0.12
189579,-0.132446,0.674805,-0.693115,-0.366211,0.12
189616,-0.131714,0.674072,-0.693481,-0.488281,0.12
189654,-0.132080,0.673706,-0.692749,-0.427246,0.12
