timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
59671,-0.136353,0.702881,-0.662598,-0.427246,0.122
59706,-0.134399,0.703125,-0.661865,-0.488281,0.122
59740,-0.136353,0.702881,-0.662109,-0.427246,0.183
59778,-0.135254,0.702637,-0.661255,-0.427246,0.061
59817,-0.134399,0.702759,-0.663330,-0.427246,0.244
59891,-0.135742,0.701782,-0.660278,-0.488281,0.183
59931,-0.135620,0.702026,-0.660522,-0.427246,0.122
59970,-0.135010,0.703125,-0.662231,-0.488281,0.122
60004,-0.135254,0.702026,-0.662109,-0.366211,0.122
60039,-0.135254,0.703735,-0.662476,-0.427246,0.061
60074,-0.135742,0.701172,-0.661621,-0.427246,0.183
60114,-0.135498,0.702881,-0.661011,-0.488281,0.061
60151,-0.136230,0.702271,-0.662109,-0.427246,0.122
60186,-0.134766,0.701782,-0.661865,-0.366211,0.061
60224,-0.135742,0.702393,-0.662598,-0.427246,0.122
60259,-0.134766,0.703003,-0.661743,-0.427246,0.061
60294,-0.135742,0.701782,-0.661743,-0.488281,0.122
60338,-0.135864,0.702881,-0.661865,-0.427246,0.122
60371,-0.135132,0.702637,-0.662109,-0.488281,0.122
60484,-0.135864,0.702271,-0.662598,-0.427246,0.183
60523,-0.135254,0.703003,-0.662354,-0.488281,0.061
60559,-0.136108,0.701538,-0.661011,-0.366211,0.122
60597,-0.135254,0.702637,-0.660400,-0.427246,0.122
