timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
84589,-0.132812,0.672974,-0.692627,-0.366211,0.183
84624,-0.132568,0.675537,-0.694336,-0.427246,0.122
84659,-0.131714,0.672974,-0.691284,-0.427246,0.122
84693,-0.132324,0.674194,-0.693237,-0.366211,0.122
84726,-0.132324,0.675049,-0.693237,-0.427246,0.122
84766,-0.131836,0.673828,-0.692871,-0.427246,0.061
84800,-0.132080,0.675781,-0.692261,-0.488281,0.183
84837,-0.131958,0.673950,-0.691650,-0.427246,0.122
84869,-0.132202,0.675659,-0.693115,-0.488281,0.122
84904,-0.131348,0.672729,-0.693115,-0.427246,0.122
84978,-0.132202,0.675537,-0.693115,-0.488281,0.183
85018,-0.131958,0.674316,-0.692383,-0.488281,0.061
85056,-0.132446,0.673462,-0.692261,-0.427246,0.183
85092,-0.131958,0.674316,-0.693237,-0.427246,0.061
85161,-0.131836,0.673706,-0.693604,-0.366211,0.122
85198,-0.132080,0.673706,-0.692627,-0.427246,0.061
85235,-0.131836,0.674927,-0.692261,-0.488281,0.122
85274,-0.131592,0.674194,-0.691772,-0.427246,0.061
85311,-0.132568,0.673340,-0.693726,-0.366211,0.061
85349,-0.131592,0.674805,-0.693359,-0.427246,0.122
85385,-0.132568,0.673096,-0.693115,-0.488281,0.122
85425,-0.131836,0.673462,-0.693726,-0.488281,0.122
