timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
55565,-0.135498,0.701660,-0.660889,-0.427246,0.122
55599,-0.134766,0.703003,-0.661987,-0.488281,0.061
55638,-0.135254,0.703125,-0.662598,-0.366211,0.061
55707,-0.135742,0.703491,-0.661255,-0.427246,0.061
55744,-0.135620,0.701904,-0.660278,-0.488281,0.122
55780,-0.135010,0.703247,-0.661987,-0.427246,0.122
55857,-0.136230,0.703003,-0.662964,-0.488281,0.122
55929,-0.135742,0.701782,-0.662476,-0.366211,0.122
55965,-0.134644,0.702026,-0.661377,-0.427246,0.244
56001,-0.135498,0.703369,-0.663208,-0.366211,0.061
56038,-0.136108,0.702148,-0.662842,-0.488281,0.122
56082,-0.136108,0.702271,-0.661377,-0.427246,-0.06
56119,-0.135376,0.703735,-0.662354,-0.488281,0.061
56156,-0.134644,0.701538,-0.661011,-0.366211,0.061
56198,-0.135498,0.703491,-0.663818,-0.488281,0.183
56275,-0.134888,0.701538,-0.662598,-0.366211,0.061
56312,-0.135864,0.701538,-0.662231,-0.427246,0.000
56344,-0.135864,0.702393,-0.661865,-0.427246,0.183
56384,-0.134888,0.703369,-0.660889,-0.427246,0.183
56419,-0.135254,0.702881,-0.662354,-0.427246,0.183
56458,-0.135498,0.702148,-0.661499,-0.427246,0.122
56497,-0.136108,0.702271,-0.663696,-0.366211,0.183
56532,-0.134399,0.701904,-0.661987,-0.427246,0.183
