timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
45691,-0.134644,0.702271,-0.661011,-0.366211,0.061
45725,-0.134766,0.702515,-0.661133,-0.305176,0.061
45765,-0.135010,0.703613,-0.661377,-0.488281,0.183
45803,-0.134766,0.701904,-0.662354,-0.488281,0.122
45837,-0.135132,0.701782,-0.662231,-0.366211,0.122
45870,-0.135010,0.701294,-0.661133,-0.366211,0.122
45908,-0.136963,0.702881,-0.662842,-0.427246,0.122
45943,-0.135010,0.701904,-0.662231,-0.549316,0.183
45978,-0.135498,0.702759,-0.662720,-0.427246,0.061
46016,-0.135254,0.701904,-0.662476,-0.488281,0.122
46056,-0.135742,0.702148,-0.662231,-0.366211,0.061
46094,-0.136108,0.703857,-0.662354,-0.427246,0.183
46165,-0.135986,0.703125,-0.661621,-0.427246,0.122
46201,-0.135376,0.702759,-0.662720,-0.366211,0.122
46243,-0.134888,0.702637,-0.661133,-0.366211,0.122
46279,-0.136108,0.703247,-0.662109,-0.427246,0.183
46317,-0.135376,0.701782,-0.662109,-0.488281,0.122
46354,-0.134399,0.703125,-0.662109,-0.427246,0.061
46390,-0.135254,0.701782,-0.661743,-0.488281,0.183
46463,-0.135986,0.701904,-0.663208,-0.488281,0.183
46499,-0.134766,0.703003,-0.661133,-0.305176,0.061
46534,-0.135010,0.702759,-0.662231,-0.488281,0.061
46572,-0.135498,0.702637,-0.661011,-0.427246,0.122
46609,-0.135254,0.702026,-0.662476,-0.366211,0.122
