timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
48385,-0.134766,0.703003,-0.661011,-0.366211,0.122
48420,-0.135742,0.701904,-0.662842,-0.488281,0.122
48459,-0.136475,0.701660,-0.661621,-0.427246,0.122
48492,-0.134521,0.702271,-0.662476,-0.305176,0.122
48602,-0.134888,0.702393,-0.660767,-0.427246,0.183
48905,-0.134399,0.703003,-0.661499,-0.488281,0.122
49088,-0.135620,0.701904,-0.661865,-0.427246,0.122
49160,-0.135986,0.702393,-0.661621,-0.427246,0.122
49272,-0.134155,0.703003,-0.662354,-0.488281,0.183
49308,-0.135254,0.701172,-0.661987,-0.427246,0.122
49343,-0.135010,0.702393,-0.662231,-0.427246,0.122
49380,-0.136108,0.703247,-0.662476,-0.427246,0.183
49417,-0.134644,0.703979,-0.662842,-0.366211,0.122
49453,-0.135254,0.702637,-0.661133,-0.549316,0.122
49489,-0.134766,0.702759,-0.661987,-0.610352,0.122
49525,-0.136353,0.702637,-0.662109,-0.305176,0.122
49560,-0.135498,0.702148,-0.661743,-0.366211,0.122
49598,-0.135254,0.702637,-0.662476,-0.366211,0.122
49636,-0.134033,0.703369,-0.661987,-0.488281,0.061
49670,-0.135742,0.703003,-0.661743,-0.427246,0.061
