timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
183677,-0.132324,0.673950,-0.692505,-0.305176,0.12
183719,-0.131470,0.673706,-0.693115,-0.427246,0.12
183755,-0.131714,0.674438,-0.693726,-0.549316,0.18
183793,-0.132202,0.673218,-0.694580,-0.488281,0.18
183833,-0.132324,0.674927,-0.693115,-0.366211,0.00
183871,-0.131958,0.673218,-0.692871,-0.366211,0.00
183902,-0.131958,0.673462,-0.692139,-0.427246,0.06
183939,-0.131348,0.674316,-0.692871,-0.488281,0.18
183977,-0.131592,0.674072,-0.693237,-0.366211,0.06
184012,-0.131958,0.673584,-0.692627,-0.427246,0.12
184047,-0.132324,0.674438,-0.691650,-0.366211,0.06
184083,-0.131348,0.673706,-0.692749,-0.488281,0.12
184117,-0.132080,0.674561,-0.693237,-0.488281,0.18
184158,-0.132568,0.674194,-0.693604,-0.427246,0.06
184201,-0.131836,0.674805,-0.692749,-0.427246,0.12
184231,-0.131836,0.674927,-0.692261,-0.366211,0.12
184263,-0.131592,0.673218,-0.692139,-0.427246,0.12
184306,-0.132080,0.674194,-0.692627,-0.488281,0.12
184342,-0.132568,0.674805,-0.692871,-0.427246,0.12
184381,-0.132324,0.674561,-0.694580,-0.366211,0.06
184421,-0.131226,0.673828,-0.692871,-0.427246,0.06
184457,-0.131714,0.674316,-0.693970,-0.427246,0.18
184528,-0.130615,0.674072,-0.694336,-0.366211,0.06
184562,-0.132080,0.674316,-0.692993,-0.427246,0.12
184598,-0.132080,0.673828,-0.695068,-0.488281,0.12
