timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
65667,-0.134033,0.702271,-0.662476,-0.366211,0.061
65702,-0.135742,0.702637,-0.661377,-0.427246,0.122
65741,-0.134644,0.701538,-0.661499,-0.427246,0.122
65779,-0.135376,0.702271,-0.662109,-0.427246,0.122
65818,-0.135986,0.702393,-0.662720,-0.427246,0.122
65854,-0.136108,0.703125,-0.662354,-0.427246,0.122
65890,-0.134888,0.702515,-0.661865,-0.427246,0.183
65929,-0.134766,0.703369,-0.661865,-0.366211,0.183
65998,-0.135010,0.700317,-0.662109,-0.366211,0.122
66035,-0.135498,0.702759,-0.662476,-0.488281,0.183
66074,-0.135986,0.702515,-0.661255,-0.488281,0.061
66115,-0.135132,0.701660,-0.661133,-0.366211,0.061
66154,-0.135986,0.702148,-0.661987,-0.488281,0.183
66192,-0.134521,0.701050,-0.662109,-0.366211,0.061
66231,-0.135254,0.702637,-0.663086,-0.427246,0.061
66266,-0.135254,0.702148,-0.661255,-0.488281,0.183
66304,-0.135254,0.702271,-0.664307,-0.488281,0.183
66340,-0.135132,0.701904,-0.660400,-0.366211,0.061
66451,-0.135254,0.701538,-0.662109,-0.366211,0.122
66489,-0.135986,0.703369,-0.661743,-0.488281,0.183
66524,-0.135620,0.702881,-0.662109,-0.488281,0.061
66559,-0.135010,0.700806,-0.660400,-0.366211,0.061
66599,-0.136597,0.703247,-0.660767,-0.427246,0.122
66635,-0.135132,0.702148,-0.663940,-0.305176,0.061
