timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ
0.0,-0.049722788869488964,-0.0740726812543817,-1.004664088501041,-0.02798752624499238,0.2606264793864574,0.6965818202905462,25.345091481742603,-13.090430080290972,9.296623367367223
10.0,0.08771482945305509,0.022127714848140856,-1.035276558215804,-0.08174435543527295,-0.01765325686051363,0.12803304335358565,24.32031720204915,-11.33205037392262,8.003434462405755
20.0,0.0814638621266434,-0.02920580872806537,-0.7991263574846722,0.00790412094472541,0.35788284149514527,-0.23203621473692476,25.055188675833737,-11.893286828034789,7.946367112528328
30.0,0.12695346877227998,-0.068067509917345,-0.9092411083219729,-0.23229700248702168,-0.23952879773824723,-0.6672462763329235,23.212504365309815,-11.984677913026976,8.671307268577547
40.0,0.10764017796513994,0.033808848516688327,-0.9457684365298612,0.10635426343529032,-0.14537636845147184,0.4525578365715419,25.01424707076471,-11.110266240269883,8.318222749312604
50.0,0.1582546281892787,0.03840992603585191,-0.9527683258031541,0.09652482921608072,0.022629933405419106,-0.05284007242801407,26.000254454519094,-12.405053841184323,8.70733673688845
60.0,0.04498683387133692,0.022116032708543277,-0.9545533177430685,0.44115811224773527,0.26661829970387135,-0.41942293433453215,24.659586203433722,-12.037657320827995,7.800605610663996
70.0,0.22533373133482598,-0.07271440502957226,-0.8286363326018321,0.49987345445618137,0.062157739319910976,-0.08022788473940262,25.416071088697155,-10.697604224313364,8.584611435695164
80.0,0.1828887739490718,-0.042702171173152045,-0.9588830962682241,0.0951988686192547,0.288488295822389,0.5022661653558247,24.246399228726066,-11.530449666802696,7.398647604320603
90.0,0.16850133888438332,-0.04015031426582124,-0.8539448237340435,0.29444943959011943,0.39865417667607134,0.5022191552059437,25.228105972683576,-12.137555995761113,7.268199596413181
100.0,0.20238733698027256,-0.0018446833916938522,-0.9471265086726043,0.6079917464258577,0.4331893563250812,0.5133569624870657,24.671720840870023,-12.358540976526632,7.723876628652216
110.0,0.16976710677837975,0.011587628485796198,-0.8138902010820217,0.07591417221973035,0.39110985705515994,-0.13078071152806525,25.045410442456888,-11.727092727220098,6.388221507947678
120.0,0.23760521745042493,-0.021497945769983297,-0.848626690764111,-0.11621235434911759,0.1959811707180384,0.1592795631539339,25.138091612919524,-10.086303561367732,7.998543088993528
130.0,0.22300625711718536,-0.04355702171300041,-0.7953919149750328,0.20771678905747434,0.23975568675681172,0.044213341297124786,25.395579955126404,-12.545276041190611,9.292553556478492
140.0,0.11206556068825343,-0.02368956389552528,-0.7911051555176163,0.2314217417838791,0.3648857402224031,1.3138425198865678,24.362425551213576,-13.640562189184203,6.441834616762932
150.0,0.14881974312055074,0.007578225180094287,-0.9209643401400783,0.647025529021994,0.3675344688468928,0.8708916992930702,24.562006958220017,-11.375051445684246,7.485772265361721
160.0,0.15049836335590627,-0.045947211648595165,-0.7844320368805651,0.48363806718064,0.2755848924133579,0.056033264893998375,25.512116929117237,-11.19039515021566,7.675516901379597
170.0,0.3163259750223766,-0.041261895630277295,-0.7941343793284578,0.4775783879416197,0.34349832173608796,0.49062474940750544,26.168170220441166,-11.34938080744114,7.273378394962293
180.0,0.2234765520764913,-0.04010449853782874,-0.8219440568160581,0.2212774885737125,0.5458132600910295,-0.39742058951961867,24.639282958186726,-11.425998544632312,6.75503366085577
190.0,0.21346486071806636,0.022259690425958732,-0.8198154341319629,0.36184835745210214,0.061321554931616395,0.20800754802341775,25.087269883667005,-12.55240829175704,6.517315130194766
200.0,0.24686842801074851,-0.05744143229642711,-0.8852813054340596,0.34781035714809805,0.45738389510890065,0.030072336911652564,25.498826391235223,-12.02346503388626,9.839950444215614
210.0,0.16567384746220923,0.04868140375962918,-0.9299827447056218,0.3072879565923554,0.2389590218617246,-0.3468354576687159,25.725723265648394,-14.466836404093247,6.904725127281811
220.0,0.06765241369128183,-0.004345890333859743,-0.8431465368867177,0.09864891932536715,0.11818389228725398,-0.9611930343962822,24.56368558100742,-13.19115814638329,8.602862248897004
230.0,0.010034754548052804,0.0016505029328244027,-0.9891228602542833,0.1037428557719504,0.4098866168613541,-0.1861525417516801,25.659626299774423,-13.104592881056316,7.140138808854751
240.0,0.10211272999966566,-0.016408345186804393,-0.9798491153150074,0.0318422031298289,0.47851787701798665,-0.0068590368737392465,25.19130941075167,-10.640606760992341,8.317777141160958
250.0,-0.01398584262408846,0.02291070698405309,-1.011099436739335,0.6166677000832096,0.2154154234579536,0.55228129593771,25.14169270772913,-12.457107517823607,8.286378955714579
260.0,0.06539000534067073,0.03737964183492388,-1.001463331781088,0.3367389837018393,-0.07011959201289975,-0.28296197044082916,23.80931066396346,-11.524214792024985,9.279353206082105
270.0,-0.00596343008907875,-0.0009579204390505697,-0.9735802361669263,0.2766942375078649,-0.028252566284856173,-0.08156620553407064,25.614906245589754,-13.84312336571253,7.354147112153407
280.0,-0.059001557754081904,0.007506452324419164,-0.9974241898402706,0.06414371540193767,0.1639630482869894,0.02969631689657368,25.51134181060936,-10.524059352638353,6.656103075397176
290.0,0.007302482982819971,0.028959419389414494,-1.0722302709294578,0.016276082399214558,0.20744793072491619,-0.035109649647383966,24.913963447705463,-11.364224892436965,6.826810232446105
300.0,0.011021025285012712,-0.03923685782974512,-0.9414738335632479,0.2810516838104299,-0.3706324245198743,-0.3193040758211324,26.678386211197754,-10.905267205220358,7.8225971626420945
310.0,-0.05366890005685415,0.06225449008007834,-0.9371756096381626,-0.32945578886794247,0.08278207564720656,-0.1392103410721918,25.459121301507757,-11.579644554277793,8.12975664293787
320.0,-0.10936330256387519,-0.09696769802651002,-1.0080405076455972,-0.02688839918085499,-0.23893859134604595,-0.5622934600799631,24.517196247476676,-11.36804779065787,8.22256337215076
330.0,-0.11238733330452234,-0.0505869268718143,-0.9604150296463968,0.2060709014125748,0.23853859731036475,-0.20648938273871,25.174024681206706,-12.172410543295754,5.986726317107448
340.0,-0.12610612286678802,-0.10715049903544056,-0.9139018617817225,-0.05694035643549339,-0.2646754778162601,0.4871572922573495,25.136518869918234,-11.513599057317958,8.57325720551729
350.0,-0.08454257058081817,-0.0032170538976968584,-0.8971978905617983,-0.1910462542675253,-0.048575066368020475,-0.005571586168971326,24.374599362178085,-11.951621244636634,6.611425450460581
360.0,-0.24886549586310194,-0.03152600621960642,-0.8952696116769285,0.16607062897451733,-0.4486561340475058,-0.38356497583132654,24.48337527172647,-12.58437424296634,8.037065732860405
370.0,-0.08072200562257956,-0.012977174768875286,-0.9284162718005854,-0.1069558587448641,-0.39018649889596474,0.2723022268244683,25.2355153500608,-11.908277523153718,8.549991633198903
380.0,-0.10910844033580053,-0.029566714545931894,-0.955658440470914,-0.11448730703722693,-0.17668364861598176,-0.21350116397666086,24.26863749495666,-11.77597656505622,9.25984578962175
390.0,-0.15673733947997975,0.05760989847042469,-0.8636977810365083,-0.1389971561386891,-0.24165654996026983,0.43498035611428837,24.434099343727883,-12.05504565187815,8.411019456020938
400.0,-0.1190213211047794,-0.010057764724224592,-0.8392034488196265,-0.3060473622700141,-0.2497941869101974,-0.7843717578417981,25.10251581933224,-12.85496351595651,8.24380712339255
410.0,-0.12744800074453735,0.01075417486767379,-0.9575841576712346,-0.3507822000265317,-0.5431260610758497,-0.25071316201338667,25.068849372148417,-12.77425380517293,7.808432156946335
420.0,-0.20215201146070755,-0.0064596878364520305,-0.9267478774208411,-0.5425134782497159,-0.4712411852162386,0.5575258645636695,24.991280208616427,-13.699599980284244,8.118920755260916
430.0,-0.1935756333981123,0.05515127997511528,-0.9474501552293144,-0.13132999788370198,-0.44524851503829405,-0.07180872970053928,23.064400940622296,-12.254083815334393,7.810732339199205
440.0,-0.17638709193326738,-0.04855672293385177,-0.7537936831225817,-0.002372284932852242,-0.4489833547159355,-0.06865536273622863,25.741975058543936,-11.969809279315315,6.803840014652927
450.0,-0.11873882025926148,-0.021478569627086594,-0.7303605761971468,-0.3787466905793804,-0.5974270113680182,0.14668933281225183,24.9610635540778,-10.73623010416476,8.116186282319696
460.0,-0.13363034302470173,-0.020445087063350215,-0.9123451690547455,0.04328535328897337,-0.6412424499264531,-0.6684957816842704,25.33872390758261,-12.115010936040138,7.518190401778458
470.0,-0.16649293469231433,0.10329317379226738,-0.8382647038333791,-0.3475963073846194,-0.33562344383259207,0.1349883212844837,25.78571093855506,-13.01170937531819,8.519396536687108
480.0,-0.14482577651263462,0.06377672252001053,-0.8570407028102477,-0.453300826985914,-0.5253529829800749,-1.1850838419280967,26.246081695274047,-11.165937637935336,6.995252198432363
490.0,-0.125653914884824,-0.014913880028798244,-0.912855355035382,-0.41523809935704364,-0.3382407092035206,-0.357444477422539,26.166619641629364,-10.29606331548254,7.127686112191635
500.0,-0.10116161177606355,-0.125484020801319,-0.8775516654379446,-0.17179606633190433,-0.23685189017893607,-0.3035538884969321,23.97004035580607,-11.81175466493676,7.771967256585116
510.0,-0.11626711806332791,-0.08220765584682645,-0.9721234855707257,-0.5468397834369711,-0.3269472697895506,0.025957200078209203,25.003903121281752,-11.97832347364775,8.491492463486544
520.0,-0.18607003276121833,-0.07005027723407849,-0.9895966505934244,-0.09384780937151155,-0.11382569470440396,-0.04641460257268472,25.63821135174349,-11.380885047543297,8.76521325027261
530.0,-0.09107849576525269,0.06489458446985691,-0.9657681606537529,-0.391313742698011,-0.07294184636434742,-0.024148499306479276,24.443558379254334,-12.982806241985946,6.32750413710995
540.0,-0.10766559006462413,-0.03413377606875016,-1.0084436873484512,-0.23407631248533084,-0.478053414381596,0.1633580947909201,25.71975811210531,-13.361833451177183,5.849627333510954
550.0,-0.03061074589315471,-0.024386573750147883,-0.9038743769296922,-0.38210157863445754,0.10730430557248292,0.39272464989792916,25.567975040697686,-10.868477492727838,9.221742468036888
560.0,0.006392353406864559,0.03112029238216797,-0.9399540804411471,-0.23097177060930565,-0.07273657731746934,0.3014432044076156,27.202621860795077,-12.13553962411423,7.935209055684123
570.0,-0.013230630418831575,-0.03680255965003721,-0.9445607271982437,-0.07724823150187408,-0.1358573057061942,-0.3503432570450004,24.9329693359722,-10.785979838333189,7.346543616319506
580.0,-0.004849226767083166,0.05444445279101169,-0.9885833612042009,-0.24055012315260735,0.04313720368739078,-0.40322271092030687,26.424954074282688,-11.407384507503178,7.466724613961423
590.0,0.026907617907099623,0.0277517786578219,-0.991239560157657,0.15528896039543622,0.16157398518424887,-0.09337663366281358,26.145056356579328,-11.804272537173933,7.725476602322567
600.0,0.05610716855987111,-0.006061575604160231,-0.9779765807502574,0.20565564834363975,0.2136770846108923,0.20025469752684835,23.907983286952298,-12.43314092780898,6.710169176459295
610.0,0.1305494034975762,-0.010172149389303572,-0.9254455075690039,0.1486601596053768,0.38466053933819,-0.4800437903157363,25.543280206242997,-12.185671479817866,8.913223554166883
620.0,0.04662776669936723,0.10035640364945381,-0.8764950979980408,0.384145223175814,0.19194542996677535,0.45630074322103675,25.668839217030975,-11.874613793507326,6.893095449882943
630.0,0.09413581042262378,0.06956276820627202,-0.9521771511148033,-0.25451350306762965,0.16343401759118384,-0.10716423687905277,23.6827233272014,-10.764183813227243,7.382952574340267
640.0,0.08274535119650155,-0.010651488528350518,-0.9905108192348189,0.0576336429290171,0.49470632294447126,-0.6872377717200209,26.018554005474712,-12.353272763006427,6.713222328340839
650.0,0.1782820675746454,0.003926274269764536,-0.9495332645149279,-0.04558135827295187,0.41552186483216635,0.33157602854839,24.2489232949561,-12.858819033273758,8.730237639678469
660.0,0.1484360601397432,-0.051844344373174624,-0.8799921825396834,0.2746758116305871,0.5515714881034866,0.3152955863857791,26.851633749981808,-14.68738344720604,9.93494786546511
670.0,0.10053073909806558,0.03736225129760524,-0.8820994412300687,0.2887144816095387,0.09899510749833387,-0.21906612974791206,24.902748624168947,-9.502554754300574,6.798071252900696
680.0,0.15491937026582098,0.04626649799492573,-0.8516159821242064,0.2807520057873944,0.36663502434027795,0.7005306028820165,25.087793871753927,-12.371709757918108,9.731073191701606
690.0,0.11648274497413343,-0.04378402670745639,-0.8553716154513111,0.22633116879700066,0.3043867107316023,0.24908227418349332,26.320260212764122,-11.530792023078195,9.282600958492814
700.0,0.21180286525230663,-0.033835838845573014,-0.8766940601433361,0.21123362266224427,0.5891727979766492,0.5496347779289403,26.63498582161568,-11.908333030039348,8.260485917889422
710.0,0.1966361305079393,0.10548270206965416,-0.8573823432094836,0.4429363525823891,0.4864388896829702,0.7493010830018101,24.93431261288514,-12.630158631631033,7.47702506320859
720.0,0.16088229158338696,-0.01923410299747627,-0.8702477287072212,0.4689136476416318,0.23792673688972937,0.8169794097594723,24.222488869869746,-10.929731769937092,8.655765086522944
730.0,0.22597072927060846,-0.05263457325944387,-0.8606865306275138,0.5474993540446234,0.3453746372095662,1.053152249009818,25.889236524358125,-10.652240764742968,9.39483162926003
740.0,0.2068756549253999,0.1248097807662874,-0.8863889654546184,0.1495833378488474,0.46029211389519264,-0.4372612763633972,23.407869827396475,-11.746363105943765,8.128407275271135
750.0,0.1981554278130326,0.03901108991421823,-0.8186823451426971,0.3304552808271992,0.3622951557260331,-0.3155572113745132,25.475130083176175,-12.035828704227029,6.727260404553416
760.0,0.2050489166689976,0.023638769090581366,-0.8512500801510527,0.17152011422407906,0.507337734445011,0.6844437528084346,24.365429661139466,-12.06222344988382,7.416656784214468
770.0,0.2172454671722714,-0.018813230031530005,-0.980676096920511,0.3733216390371123,0.35193896397868496,0.37782800231759006,25.278953099147195,-10.01251726591863,7.557607717727293
780.0,0.18975163325591407,-0.04864133991448277,-0.9574322336600147,0.3008960910272045,0.5244256654852746,-1.1878171900115515,24.339911717954188,-12.087627722389627,10.078045519531752
790.0,0.1807914571422049,-0.053308130392733535,-0.917274317911672,0.31538532667708535,0.28628807039624754,0.07039041551104362,26.023445807801842,-12.0631385775057,7.745313920495761
800.0,0.10896785927574995,0.03024620295387495,-0.9080244041969766,0.22590694776357428,0.258534229159328,0.5194175393997377,25.29964287060136,-11.687798785468141,8.527875156049964
810.0,0.10035446257206877,-0.04679961472715952,-0.985415482596654,0.36548372728583906,0.5759714139997132,0.838520503361041,23.507257045095603,-13.348027485381614,8.077355731463454
820.0,0.0818579368829459,-0.011053735232150641,-0.9516186599504203,-0.03502478672948775,0.3704363662512936,-0.47661922902686726,23.686658912263354,-10.630584504988619,7.674176480986052
830.0,0.07217677987230997,-0.0054704544316378926,-0.8658433199094426,0.3391319023742635,-0.03623015794664092,0.901211528679568,26.709810951721874,-11.688731415225094,7.280314236460631
840.0,-0.0044496934627947515,-0.023923326687763882,-0.9567342701191162,-0.08844676574756574,0.1196386329968549,0.5553153911550259,25.4236952756272,-13.545103533805465,8.944077728566459
850.0,-0.045752876634393556,-0.0019348545896054389,-1.031573935452724,0.36105504460194343,0.19005363537061326,-0.8273895293781504,25.6061821646043,-11.273356006467433,7.783502518306748
860.0,0.017859958337889247,0.02198906663354923,-0.974247834387708,-0.1136827629249731,0.15714639712054537,0.026836560008013585,24.67279365281712,-11.065703749866968,7.732113790286283
870.0,0.015482960212945568,-0.014080427604910382,-1.0788080839016838,-0.13589635769645014,0.012085671275619492,-0.3038185847368672,24.824017873152293,-11.91526867683859,9.127339070871827
880.0,-0.10931615699610953,-0.08375025230282927,-0.9814448855579502,-0.08563074635828993,0.1348809614849863,0.3688524734982835,25.349762086915366,-12.370957153048789,6.231376109109533
890.0,-0.05409406739135092,-0.136508107483035,-0.9962733206614212,-0.05097080435298617,-0.04004109251816958,0.49215897084906257,25.94988229448455,-12.284505029702434,7.770752325562106
900.0,-0.04305350899375727,0.041579468650377156,-0.9063736716888907,0.33101086011154807,-0.12160767922227689,-0.24169202720352306,25.883140812126168,-10.40165372374959,6.805886841754611
910.0,-0.08330971003224488,0.031912908720400625,-0.814547756087376,-0.045641882325191535,0.09987737036749994,0.27821150926390503,25.88198108696634,-13.936136357264262,6.8193442769939985
920.0,-0.10589392718254585,-0.01802470604013629,-0.9520852093793596,-0.23689917221210754,-0.3096710090509993,-0.04020876291139319,26.94474227921381,-10.881374919172133,7.0947457036667245
930.0,-0.17372997622957248,0.03014797498923326,-0.8841207128382983,-0.03571944900609278,-0.1484793520081265,-0.6572222934328495,25.182042742043027,-11.2282971670028,7.56614118354055
940.0,-0.05363288624998816,-0.021053001639971695,-0.8869648313554612,-0.2358976885604672,-0.379929893168986,-0.6731304394900159,25.60164157452849,-11.77045845807903,7.482380921524443
950.0,-0.1486023818697579,-0.0072606040389227595,-0.9335311403347006,0.2193368047886308,-0.15040569390378178,-0.5301170202339305,26.010321472491178,-12.217274771851198,8.754241854955882
960.0,-0.19643942657425362,-0.04938749605474003,-0.8893385070392368,-0.1347668938741747,-0.26084446625809676,-0.5531803438436647,25.677388454015123,-11.036991045472416,7.186809294465023
970.0,-0.20179209124232422,0.04452746529713527,-0.8776494178547718,-0.07012147452743075,-0.27797036145964554,0.11690083294373796,24.051486815859057,-12.578092716544854,7.690492163522205
980.0,-0.2745600973132732,0.012266652143938307,-0.7881753276906184,-0.3419137851243981,-0.5550011255454564,-0.35145760321738184,25.726160230055253,-11.796915972544703,8.23439353117186
990.0,-0.20832678809227737,-0.0032436813639376404,-0.6921226728358058,-0.47330705014457947,-0.33715880756295113,-0.5698694650631577,23.625674910400093,-12.012198827971254,7.704801517201492
1000.0,-0.2596705259831147,0.054903379027508185,-0.8981229127423013,-0.2782847700905173,-0.5288240965930998,-0.8494673410601348,24.4838052830152,-12.074372577847836,7.032587458889276
1010.0,-0.25819512421793894,-0.0654211628055975,-0.8489405833462953,-0.39369348885293404,-0.7659805375728359,-0.6305097037669417,23.951094490898196,-13.049280173343389,9.174463221175792
1020.0,-0.17496071458616355,0.04210325160960141,-0.9608316709410158,-0.3918473410264352,-0.2176464849136846,-0.16681812772315077,25.17484977739593,-12.528579353558333,7.593570020614522
1030.0,-0.04283134146417317,0.023701515747730263,-0.8538829594808197,-0.5630705247271479,-0.33401180127441993,-0.5061971545506341,25.42085192034616,-13.286415391226667,7.122643551646362
1040.0,-0.2531789873247893,-0.053584255925558766,-0.9511255206571313,-0.5654988079744967,-0.7514446214685694,-0.0803513371377351,24.818798475032363,-10.995823592777327,7.554155990094908
1050.0,-0.090620279063194,-0.07004715077450861,-0.8466412970027877,-0.06503921053847203,-0.4177581493686873,-0.6265568086064788,25.166609105923648,-11.431271558202143,8.610057626154608
1060.0,-0.21798589159030507,0.10441042084287783,-0.9415691416111732,-0.14687996825947303,-0.34146813983635815,-0.3127295754881655,23.559797914483916,-12.441968694938192,7.308573342671187
1070.0,-0.17895748742432685,0.0795460008982843,-0.8492412879687316,0.035368590620541124,-0.37427247151466986,-0.4448271181953992,24.40747626188922,-12.874647873990526,6.791660590912358
1080.0,-0.13393735600919882,0.003960054017115469,-0.8931214442009587,0.21646285606410728,-0.3333770893603092,-0.0703548228814826,25.9730354052073,-11.190537548930903,7.057781009231505
1090.0,-0.20309982284699873,0.013236058976702417,-0.9837319352294266,-0.2697406487176697,0.04570096033436499,-0.5509840094471177,24.880190636002897,-11.683649131621555,7.264688617427762
1100.0,-0.1200388602937657,-0.004462285725313294,-0.8521423431965309,-0.3632463057235649,-0.1413236214924423,0.4515841369377861,26.176323866171696,-12.051509282996435,8.605209160262696
1110.0,-0.1451861292413496,0.06837051142718611,-0.9803498364597648,-0.0013414742607886776,-0.11735281585233417,-0.3500630006071883,24.84642206655128,-10.613916683970613,8.729432114474232
1120.0,-0.10244714574033317,-0.020964769586173184,-0.958438372603647,-0.5334412227022218,-0.16548821354731194,0.1990511338530464,25.431925780277936,-12.604945925982559,8.893354668413355
1130.0,-0.04887028085653896,0.10875260330866579,-0.9969860443382573,-0.07464288370289075,0.24220206528680632,0.29950930632570794,25.07166967771597,-11.445747360221269,6.561047127467955
1140.0,-0.08291488053579066,0.03580140188593372,-0.8945958474562629,-0.17819025995318563,0.024112218207478123,0.7652277838931492,24.228506271968712,-12.066649569370599,7.805224783189693
1150.0,-0.020964762221433193,0.0013630367049617543,-1.1252331412512608,0.051384138113362156,-0.012070211047193476,0.23757409720109277,24.854630903228617,-10.839901703262813,6.268988405572774
1160.0,0.061130437621855375,-0.11621478328468682,-1.0209908083653236,0.08311821508575695,-0.23757805119272202,-0.08624074642494681,23.653939007958517,-12.535757723543496,8.309386697557995
1170.0,0.01637460193894145,0.01995374086569056,-0.925340284650742,0.21285855349426014,0.3252743224826752,0.13839216766656676,23.797762538649454,-10.78489156148588,9.618065454551301
1180.0,0.09896117031974369,-0.0383744955977185,-1.0206723325421079,0.03771522565996745,-0.08442144513532082,-0.06019112958652044,24.279877824390585,-11.121765084172178,8.063436931969193
1190.0,0.020001492052518853,-0.036149893161198564,-0.8942985128427721,-0.0430393552486109,0.05780034553789677,0.4400900666206258,22.057147784510214,-13.14070247956655,8.711639703209647
1200.0,0.18630030297004377,-0.04711271807962915,-0.9091732774668156,0.03208853319191708,0.10418116235890651,-0.17837412358284668,25.722429633066227,-12.62863706926647,9.105711130475378
1210.0,0.042228782204573614,-0.10063824403550425,-0.945571132780581,-0.013389582250781296,0.32207736473514037,-0.651402075573539,26.881305754964057,-11.3334620512622,9.574899547857116
1220.0,0.16523906114893322,0.020851148931323754,-0.9169042016620785,0.579918253090441,0.5117382196199822,0.19021749637551766,25.15830472520448,-11.684717221343666,7.162419002193329
1230.0,0.13187391359065828,0.0021616551658878605,-0.9309892771568797,0.02140942439040472,0.538491638310304,0.4929437606822605,25.22903454075688,-11.53809591807873,7.741246819631047
1240.0,0.23822636635329797,0.06289428831851357,-0.8927855676299504,0.3032381214699854,0.12511482013185848,0.26699536926847706,24.022013712778925,-13.987806976231605,8.555403692917467
1250.0,0.17540782848585484,-0.09962713246214522,-0.8317996908377946,-0.047647304994991924,0.4279493191752499,0.30051508598080223,26.46959638979677,-12.05740878215553,8.10236719976838
1260.0,0.17767011612826192,-0.01847011491619627,-0.8350177698052574,0.19324781520524106,0.44565036543384096,0.405730643093199,24.671648136018188,-13.215842598894707,7.299341350897751
1270.0,0.17877359600406162,-0.047991358178814426,-0.91033751163073,0.2749270821623585,0.28006089504418624,0.45764602541816013,24.827735846895546,-11.683398333878367,9.729825851729816
1280.0,0.25829338188016776,0.018121302263818716,-0.9432988207355102,0.22904548106316336,0.08350973896197184,0.587376028687717,25.150105120371574,-11.760083798264247,5.092525910690631
1290.0,0.27088471105522666,-0.06315856492855894,-0.7728387239906144,0.019769299489574066,0.48782632320946856,0.20217645701111073,23.704770152932515,-12.566391912459128,8.13867316451198
1300.0,0.08922908273262144,-0.015903418603704925,-0.8689546904695034,-0.08314011108534614,0.7505443411078783,0.7791593919733347,26.65645743064992,-11.64907463295784,7.67685130821858
1310.0,0.2717617714346271,-0.02178444894733396,-0.8159852736993239,0.2511729341394073,0.44184579140142627,-0.130732370878364,25.328255045267213,-11.939842238978203,8.466369189482856
1320.0,0.18535831325670807,-0.025692230171715527,-0.9171993636713107,0.3991022469295753,0.2265072478104233,0.7570187430938704,26.4589533628794,-13.860206698568087,7.285491225305167
1330.0,0.16270554260069903,-0.04313018956622102,-0.8425464258998306,0.53134337124469,0.24721860514055083,0.7851416323341847,25.70878032146269,-12.603492394910674,8.15163887267614
1340.0,0.18090725730198193,-0.023584240917145182,-0.8753124643642005,0.35225140904725827,0.26653562711250967,0.371732784464951,23.882417257196494,-12.799043607334577,8.784840104176435
1350.0,0.1934792624400712,-0.0017259779383690219,-0.8588075288922368,-0.3051926101710659,0.617850587922381,0.8136366090831053,23.85656721253964,-13.105181886371488,8.804829920986043
1360.0,0.13174392752985065,0.015473479381064876,-0.8653532593170703,0.25701446917672977,0.32090804741751056,0.5093404841189897,25.52796096971708,-12.648396650602796,8.459580548088129
1370.0,0.09922968978955657,0.033832121654973166,-0.8291849112932217,0.011393931438208937,-0.06542980908342355,-0.05329841336495336,25.839106274807772,-11.228418246262963,6.4544457870549525
1380.0,0.15205637480945922,0.06262400732434907,-0.8650934801655268,-0.0274850789870473,0.12425887723669657,0.6504247894621571,24.470961507747077,-10.95797449789954,8.69232265590763
1390.0,0.196206443269817,0.03375232629803956,-0.9007083390317776,-0.06809889740270014,0.3262992598010595,0.8550748745050676,26.72842599615765,-13.22396124303472,8.90564866779147
1400.0,0.041256007151603644,0.055573456625659816,-1.0477853056482305,0.26722339339395224,0.0920274802614271,-0.0248132121169284,23.309033523423995,-11.773210485543467,7.6728176373932735
1410.0,0.07225187551563934,0.06241576088944431,-0.9888614804095885,0.045829046685817124,0.0897398188185114,0.4868920899298802,24.47186114385898,-12.385438104123534,8.566824156312247
1420.0,0.06834683846085698,0.010482595932990266,-0.9721999097704914,-0.12747538045485496,-0.0053460264302798155,-0.6883906531288325,26.153358788759206,-12.47489057743013,8.092470350007062
1430.0,-0.07404070396148374,0.054888067178194166,-0.9901082973553363,0.5650182325035757,-0.09664587046374477,0.7787603588564587,23.36483632475678,-10.417019015223168,7.829979155271997
